DFU,Customer,Period,BPV,Total Sell-in,Season,Type,Geography,End of Period,BPV_sale_period,SoD_sale_period
Рис басмати 500 гр,29,2022-01-24,,,Winter,Дистрибутор,ЮФО,2022-01-30,6,0
Рис басмати 500 гр,29,2022-01-31,,,Winter,Дистрибутор,ЮФО,2022-02-06,6,0
Рис басмати 500 гр,29,2022-02-07,,,Winter,Дистрибутор,ЮФО,2022-02-13,6,0
Рис басмати 500 гр,29,2022-02-14,,,Winter,Дистрибутор,ЮФО,2022-02-20,6,0
Рис басмати 500 гр,29,2022-02-21,,,Winter,Дистрибутор,ЮФО,2022-02-27,6,0
Рис басмати 500 гр,29,2022-02-28,,,Winter,Дистрибутор,ЮФО,2022-03-06,6,0
Рис басмати 500 гр,29,2022-03-07,,,Spring,Дистрибутор,ЮФО,2022-03-13,6,0
Рис басмати 500 гр,29,2022-03-14,,,Spring,Дистрибутор,ЮФО,2022-03-20,6,0
Рис басмати 500 гр,29,2022-03-21,,,Spring,Дистрибутор,ЮФО,2022-03-27,6,0
Рис басмати 500 гр,29,2022-03-28,,,Spring,Дистрибутор,ЮФО,2022-04-03,6,0
Рис басмати 500 гр,29,2022-04-04,,,Spring,Дистрибутор,ЮФО,2022-04-10,6,0
Рис басмати 500 гр,29,2022-04-11,,,Spring,Дистрибутор,ЮФО,2022-04-17,6,0
Рис басмати 500 гр,29,2022-04-18,,,Spring,Дистрибутор,ЮФО,2022-04-24,6,0
Рис басмати 500 гр,29,2022-04-25,,,Spring,Дистрибутор,ЮФО,2022-05-01,6,0
Рис басмати 500 гр,29,2022-05-02,,,Spring,Дистрибутор,ЮФО,2022-05-08,6,0
Рис басмати 500 гр,29,2022-05-09,,,Spring,Дистрибутор,ЮФО,2022-05-15,6,0
Рис басмати 500 гр,29,2022-05-16,,,Spring,Дистрибутор,ЮФО,2022-05-22,6,0
Рис басмати 500 гр,29,2022-05-23,,,Spring,Дистрибутор,ЮФО,2022-05-29,6,0
Рис басмати 500 гр,29,2022-05-30,,,Spring,Дистрибутор,ЮФО,2022-06-05,6,0
Рис басмати 500 гр,29,2022-06-06,,,Summer,Дистрибутор,ЮФО,2022-06-12,6,0
Рис басмати 500 гр,29,2022-06-13,,,Summer,Дистрибутор,ЮФО,2022-06-19,6,0
Рис басмати 500 гр,29,2022-06-20,,,Summer,Дистрибутор,ЮФО,2022-06-26,6,0
Рис басмати 500 гр,29,2022-06-27,,,Summer,Дистрибутор,ЮФО,2022-07-03,6,0
Рис басмати 500 гр,29,2022-07-04,,,Summer,Дистрибутор,ЮФО,2022-07-10,6,0
Рис басмати 500 гр,29,2022-07-11,,,Summer,Дистрибутор,ЮФО,2022-07-17,6,0
Рис басмати 500 гр,29,2022-07-18,,,Summer,Дистрибутор,ЮФО,2022-07-24,6,0
Рис басмати 500 гр,29,2022-07-25,,,Summer,Дистрибутор,ЮФО,2022-07-31,6,0
Рис басмати 500 гр,29,2022-08-01,,,Summer,Дистрибутор,ЮФО,2022-08-07,6,0
Рис басмати 500 гр,29,2022-08-08,,,Summer,Дистрибутор,ЮФО,2022-08-14,6,0
Рис басмати 500 гр,29,2022-08-15,,,Summer,Дистрибутор,ЮФО,2022-08-21,6,0
Рис басмати 500 гр,29,2022-08-22,,,Summer,Дистрибутор,ЮФО,2022-08-28,6,0
Рис басмати 500 гр,29,2022-08-29,,,Summer,Дистрибутор,ЮФО,2022-09-04,6,0
Рис басмати 500 гр,29,2022-09-05,,,Autumn,Дистрибутор,ЮФО,2022-09-11,6,0
Рис басмати 500 гр,29,2022-09-12,,,Autumn,Дистрибутор,ЮФО,2022-09-18,6,0
Рис басмати 500 гр,29,2022-09-19,,,Autumn,Дистрибутор,ЮФО,2022-09-25,6,0
Рис басмати 500 гр,29,2022-09-26,,,Autumn,Дистрибутор,ЮФО,2022-10-02,6,0
Рис басмати 500 гр,29,2022-10-03,,,Autumn,Дистрибутор,ЮФО,2022-10-09,6,0
Рис басмати 500 гр,29,2022-10-10,,,Autumn,Дистрибутор,ЮФО,2022-10-16,6,0
Рис басмати 500 гр,29,2022-10-17,,,Autumn,Дистрибутор,ЮФО,2022-10-23,6,0
Рис басмати 500 гр,29,2022-10-24,,,Autumn,Дистрибутор,ЮФО,2022-10-30,6,0
Рис басмати 500 гр,29,2022-10-31,,,Autumn,Дистрибутор,ЮФО,2022-11-06,6,0
Рис басмати 500 гр,29,2022-11-07,,,Autumn,Дистрибутор,ЮФО,2022-11-13,6,0
Рис басмати 500 гр,29,2022-11-14,,,Autumn,Дистрибутор,ЮФО,2022-11-20,6,0
Рис басмати 500 гр,29,2022-11-21,,,Autumn,Дистрибутор,ЮФО,2022-11-27,6,0
Рис басмати 500 гр,29,2022-11-28,,,Autumn,Дистрибутор,ЮФО,2022-12-04,6,0
Рис басмати 500 гр,29,2022-12-05,,,Winter,Дистрибутор,ЮФО,2022-12-11,6,0
Рис басмати 500 гр,29,2022-12-12,,,Winter,Дистрибутор,ЮФО,2022-12-18,6,0
Рис басмати 500 гр,29,2022-12-19,,,Winter,Дистрибутор,ЮФО,2022-12-25,6,0
Рис басмати 500 гр,29,2022-12-26,,,Winter,Дистрибутор,ЮФО,2023-01-01,6,0
Рис басмати 500 гр,29,2018-04-23,24.3,24.3,Spring,Дистрибутор,ЮФО,2018-04-29,6,0
Рис басмати 500 гр,29,2018-04-30,0.678,0.678,Spring,Дистрибутор,ЮФО,2018-05-06,6,0
Рис басмати 500 гр,29,2018-05-07,8.202,8.202,Spring,Дистрибутор,ЮФО,2018-05-13,6,0
Рис басмати 500 гр,29,2018-05-14,22.497,22.497,Spring,Дистрибутор,ЮФО,2018-05-20,6,0
Рис басмати 500 гр,29,2018-05-21,21.516,21.516,Spring,Дистрибутор,ЮФО,2018-05-27,6,0
Рис басмати 500 гр,29,2018-05-28,31.59,31.59,Spring,Дистрибутор,ЮФО,2018-06-03,6,0
Рис басмати 500 гр,29,2018-06-04,2.709,2.709,Summer,Дистрибутор,ЮФО,2018-06-10,6,0
Рис басмати 500 гр,29,2018-06-11,0.0,0.0,Summer,Дистрибутор,ЮФО,2018-06-17,6,0
Рис басмати 500 гр,29,2018-06-18,5.943000000000001,5.943000000000001,Summer,Дистрибутор,ЮФО,2018-06-24,6,0
Рис басмати 500 гр,29,2018-06-25,8.427,8.427,Summer,Дистрибутор,ЮФО,2018-07-01,6,0
Рис басмати 500 гр,29,2018-07-02,0.0,0.0,Summer,Дистрибутор,ЮФО,2018-07-08,6,0
Рис басмати 500 гр,29,2018-07-09,1.353,1.353,Summer,Дистрибутор,ЮФО,2018-07-15,6,0
Рис басмати 500 гр,29,2018-07-16,3.459,3.459,Summer,Дистрибутор,ЮФО,2018-07-22,6,0
Рис басмати 500 гр,29,2018-07-23,26.397,26.397,Summer,Дистрибутор,ЮФО,2018-07-29,6,0
Рис басмати 500 гр,29,2018-07-30,10.308,10.308,Summer,Дистрибутор,ЮФО,2018-08-05,6,0
Рис басмати 500 гр,29,2018-08-06,10.683,10.683,Summer,Дистрибутор,ЮФО,2018-08-12,6,0
Рис басмати 500 гр,29,2018-08-13,10.683,10.683,Summer,Дистрибутор,ЮФО,2018-08-19,6,0
Рис басмати 500 гр,29,2018-08-20,12.96,12.96,Summer,Дистрибутор,ЮФО,2018-08-26,6,0
Рис басмати 500 гр,29,2018-08-27,16.626,16.626,Summer,Дистрибутор,ЮФО,2018-09-02,6,0
Рис басмати 500 гр,29,2018-09-03,10.203,10.203,Autumn,Дистрибутор,ЮФО,2018-09-09,6,0
Рис басмати 500 гр,29,2018-09-10,2.406,2.406,Autumn,Дистрибутор,ЮФО,2018-09-16,6,0
Рис басмати 500 гр,29,2018-09-17,7.749000000000001,7.749000000000001,Autumn,Дистрибутор,ЮФО,2018-09-23,6,0
Рис басмати 500 гр,29,2018-09-24,8.727,8.727,Autumn,Дистрибутор,ЮФО,2018-09-30,6,0
Рис басмати 500 гр,29,2018-10-01,1.581,1.581,Autumn,Дистрибутор,ЮФО,2018-10-07,6,0
Рис басмати 500 гр,29,2018-10-08,3.383999999999999,3.383999999999999,Autumn,Дистрибутор,ЮФО,2018-10-14,6,0
Рис басмати 500 гр,29,2018-10-15,3.612,3.612,Autumn,Дистрибутор,ЮФО,2018-10-21,6,0
Рис басмати 500 гр,29,2018-10-22,27.987,27.987,Autumn,Дистрибутор,ЮФО,2018-10-28,6,0
Рис басмати 500 гр,29,2018-10-29,7.899,7.899,Autumn,Дистрибутор,ЮФО,2018-11-04,6,0
Рис басмати 500 гр,29,2018-11-05,0.15,0.15,Autumn,Дистрибутор,ЮФО,2018-11-11,6,0
Рис басмати 500 гр,29,2018-11-12,3.837,3.837,Autumn,Дистрибутор,ЮФО,2018-11-18,6,0
Рис басмати 500 гр,29,2018-11-19,5.868,5.868,Autumn,Дистрибутор,ЮФО,2018-11-25,6,0
Рис басмати 500 гр,29,2018-11-26,0.9027000000000001,0.9027000000000001,Autumn,Дистрибутор,ЮФО,2018-12-02,6,0
Рис басмати 500 гр,29,2018-12-03,2.5575,2.5575,Winter,Дистрибутор,ЮФО,2018-12-09,6,0
Рис басмати 500 гр,29,2018-12-10,5.2287,5.2287,Winter,Дистрибутор,ЮФО,2018-12-16,6,0
Рис басмати 500 гр,29,2018-12-17,0.0,0.0,Winter,Дистрибутор,ЮФО,2018-12-23,6,0
Рис басмати 500 гр,29,2018-12-24,17.379,17.379,Winter,Дистрибутор,ЮФО,2018-12-30,6,0
Рис басмати 500 гр,29,2018-12-31,0.0,0.0,Winter,Дистрибутор,ЮФО,2019-01-06,6,0
Рис басмати 500 гр,29,2019-01-07,0.6768,0.6768,Winter,Дистрибутор,ЮФО,2019-01-13,6,0
Рис басмати 500 гр,29,2019-01-14,7.1469,7.1469,Winter,Дистрибутор,ЮФО,2019-01-20,6,0
Рис басмати 500 гр,29,2019-01-21,9.9312,9.9312,Winter,Дистрибутор,ЮФО,2019-01-27,6,0
Рис басмати 500 гр,29,2019-01-28,12.2352,12.2352,Winter,Дистрибутор,ЮФО,2019-02-03,6,0
Рис басмати 500 гр,29,2019-02-04,5.9436,5.9436,Winter,Дистрибутор,ЮФО,2019-02-10,6,0
Рис басмати 500 гр,29,2019-02-11,9.0282,9.0282,Winter,Дистрибутор,ЮФО,2019-02-17,6,0
Рис басмати 500 гр,29,2019-02-18,3.9867,3.9867,Winter,Дистрибутор,ЮФО,2019-02-24,6,0
Рис басмати 500 гр,29,2019-02-25,10.1562,10.1562,Winter,Дистрибутор,ЮФО,2019-03-03,6,0
Рис басмати 500 гр,29,2019-03-04,3.837,3.837,Spring,Дистрибутор,ЮФО,2019-03-10,6,0
Рис басмати 500 гр,29,2019-03-11,8.5764,8.5764,Spring,Дистрибутор,ЮФО,2019-03-17,6,0
Рис басмати 500 гр,29,2019-03-18,9.4038,9.4038,Spring,Дистрибутор,ЮФО,2019-03-24,6,0
Рис басмати 500 гр,29,2019-03-25,46.9476,46.9476,Spring,Дистрибутор,ЮФО,2019-03-31,6,0
Рис басмати 500 гр,29,2019-04-01,0.3759,0.3759,Spring,Дистрибутор,ЮФО,2019-04-07,6,0
Рис басмати 500 гр,29,2019-04-08,3.159,3.159,Spring,Дистрибутор,ЮФО,2019-04-14,6,0
Рис басмати 500 гр,29,2019-04-15,19.026,19.026,Spring,Дистрибутор,ЮФО,2019-04-21,6,0
Рис басмати 500 гр,29,2019-04-22,52.29,52.29,Spring,Дистрибутор,ЮФО,2019-04-28,6,0
Рис басмати 500 гр,29,2019-04-29,19.5618,19.5618,Spring,Дистрибутор,ЮФО,2019-05-05,6,0
Рис басмати 500 гр,29,2019-05-06,2.5389,2.5389,Spring,Дистрибутор,ЮФО,2019-05-12,6,0
Рис басмати 500 гр,29,2019-05-13,23.6247,23.6247,Spring,Дистрибутор,ЮФО,2019-05-19,6,0
Рис басмати 500 гр,29,2019-05-20,6.3189,6.3189,Spring,Дистрибутор,ЮФО,2019-05-26,6,0
Рис басмати 500 гр,29,2019-05-27,69.4428,69.4428,Spring,Дистрибутор,ЮФО,2019-06-02,6,0
Рис басмати 500 гр,29,2019-06-03,7.221900000000001,7.221900000000001,Summer,Дистрибутор,ЮФО,2019-06-09,6,0
Рис басмати 500 гр,29,2019-06-10,2.031,2.031,Summer,Дистрибутор,ЮФО,2019-06-16,6,0
Рис басмати 500 гр,29,2019-06-17,13.7679,13.7679,Summer,Дистрибутор,ЮФО,2019-06-23,6,0
Рис басмати 500 гр,29,2019-06-24,49.1295,49.1295,Summer,Дистрибутор,ЮФО,2019-06-30,6,0
Рис басмати 500 гр,29,2019-07-01,2.6331,2.6331,Summer,Дистрибутор,ЮФО,2019-07-07,6,0
Рис басмати 500 гр,29,2019-07-08,5.2659,5.2659,Summer,Дистрибутор,ЮФО,2019-07-14,6,0
Рис басмати 500 гр,29,2019-07-15,12.789,12.789,Summer,Дистрибутор,ЮФО,2019-07-21,6,0
Рис басмати 500 гр,29,2019-07-22,19.1097,19.1097,Summer,Дистрибутор,ЮФО,2019-07-28,6,0
Рис басмати 500 гр,29,2019-07-29,4.6638,4.6638,Summer,Дистрибутор,ЮФО,2019-08-04,6,0
Рис басмати 500 гр,29,2019-08-05,10.9842,10.9842,Summer,Дистрибутор,ЮФО,2019-08-11,6,0
Рис басмати 500 гр,29,2019-08-12,7.4481,7.4481,Summer,Дистрибутор,ЮФО,2019-08-18,6,0
Рис басмати 500 гр,29,2019-08-19,11.2089,11.2089,Summer,Дистрибутор,ЮФО,2019-08-25,6,0
Рис басмати 500 гр,29,2019-08-26,9.253499999999999,9.253499999999999,Summer,Дистрибутор,ЮФО,2019-09-01,6,0
Рис басмати 500 гр,29,2019-09-02,5.6418,5.6418,Autumn,Дистрибутор,ЮФО,2019-09-08,6,0
Рис басмати 500 гр,29,2019-09-09,7.2222,7.2222,Autumn,Дистрибутор,ЮФО,2019-09-15,6,0
Рис басмати 500 гр,29,2019-09-16,5.868,5.868,Autumn,Дистрибутор,ЮФО,2019-09-22,6,0
Рис басмати 500 гр,29,2019-09-23,24.0006,24.0006,Autumn,Дистрибутор,ЮФО,2019-09-29,6,0
