Period,BPV_pred
2021-06-28,20.053986793653657
2021-07-05,10.053986793653657
2021-07-12,1.4576676697624789
2021-07-19,0.0
2021-07-26,0.0
2021-08-02,0.0
2021-08-09,0.0
2021-08-16,67.85936569591878
2021-08-23,57.85936569591878
2021-08-30,19.05737283500825
2021-09-06,18.0733206544893
2021-09-13,14.954818366560053
2021-09-20,0.0
2021-09-27,61.49940911670476
2021-10-04,51.49940911670476
2021-10-11,1.1473468929126955
2021-10-18,0.0
2021-10-25,0.0
2021-11-01,0.0
2021-11-08,0.0
2021-11-15,0.0
2021-11-22,38.79689909781791
2021-11-29,28.796899097817906
2021-12-06,2.9339348249059904
2021-12-13,0.0
2021-12-20,38.79689909781791
2021-12-27,28.796899097817906
2022-01-03,12.309531675559553
2022-01-10,12.309531675559553
2022-01-17,0.0
2022-01-24,16.365484868923474
2022-01-31,6.365484868923474
2022-02-07,24.0747197951944
2022-02-14,3.305869775853379
2022-02-21,16.365484868923474
2022-02-28,1.718583769563586
2022-03-07,15.049303795620697
2022-03-14,4.272133502519845
2022-03-21,15.049303795620697
2022-03-28,0.0
2022-04-04,6.793262936667209
2022-04-11,0.0
2022-04-18,6.793262936667209
2022-04-25,0.0
2022-05-02,35.88073062345315
2022-05-09,25.880730623453147
2022-05-16,69.03139635432711
2022-05-23,0.3939839414739339
2022-05-30,31.200185402242845
2022-06-06,11.327113816055848
2022-06-13,69.03139635432711
2022-06-20,31.200185402242845
2022-06-27,18.73811683910861
2022-07-04,19.05737283500825
2022-07-11,11.837904973628904
2022-07-18,19.05737283500825
2022-07-25,11.837904973628904
2022-08-01,19.05737283500825
2022-08-08,11.837904973628904
2022-08-15,19.05737283500825
2022-08-22,11.837904973628904
2022-08-29,19.015404029702538
2022-09-05,0.4905483264069162
2022-09-12,11.208053373097025
2022-09-19,10.634628653399417
2022-09-26,18.0733206544893
2022-10-03,11.199318938634049
2022-10-10,18.059674361820306
2022-10-17,11.199318938634049
2022-10-24,1.1473468929126955
2022-10-31,0.0
2022-11-07,10.193438621097844
2022-11-14,0.19343862109784382
2022-11-21,11.199318938634049
2022-11-28,11.199318938634049
2022-12-05,0.43402610435194944
2022-12-12,11.199318938634049
2022-12-19,10.193438621097844
2022-12-26,18.059674361820306
